Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1994-02-10,27.109132579032412,27.127014592606972,26.894548416137695,26.894548416137695,883900,10,3,6,2,1994
1994-02-11,26.91245016473425,27.055506378234497,26.78727597792153,26.983978271484375,519400,11,4,6,2,1994
1994-02-14,26.93032712702874,27.109147360275944,26.8945630803793,27.019737243652344,2742100,14,0,7,2,1994
1994-02-15,27.07337639000637,27.180668502516305,27.03761235250306,27.16278648376465,374700,15,1,7,2,1994
1994-02-16,27.198547325586613,27.198547325586613,27.091255225682918,27.144901275634766,287600,16,2,7,2,1994
1994-02-17,27.27009069848487,27.287972725172402,26.91245016473425,26.983978271484375,342400,17,3,7,2,1994
1994-02-18,27.00184491475423,27.019726931254066,26.751496683756507,26.82302474975586,313300,18,4,7,2,1994
1994-02-22,26.89456247260468,27.091264724731445,26.89456247260468,27.091264724731445,154500,22,1,8,2,1994
1994-02-23,27.127029383600664,27.144911406925385,26.93032712702874,27.019737243652344,391700,23,2,8,2,1994
1994-02-24,26.93032058623715,26.93032058623715,26.644208282532105,26.662090301513672,770800,24,3,8,2,1994
1994-02-25,26.69784427230285,26.78725433349609,26.6441982355869,26.787254333496094,531300,25,4,8,2,1994
1994-02-28,26.858782382450688,26.93031043140528,26.78725433349609,26.787254333496094,333000,28,0,9,2,1994
1994-03-01,26.78726763635794,26.84091369971513,26.536919340691043,26.679975509643555,423600,1,1,9,3,1994
1994-03-02,26.34021022903871,26.71573257446289,26.268682163243632,26.71573257446289,581500,2,2,9,3,1994
1994-03-03,26.67995957752202,26.67995957752202,26.57266751487783,26.644195556640625,223200,3,3,9,3,1994
1994-03-04,26.64420450866781,26.78726064025797,26.554794426423957,26.71573257446289,595800,4,4,9,3,1994
1994-03-07,26.805147200227577,26.8945572976266,26.805147200227577,26.858793258666992,539800,7,0,10,3,1994
1994-03-08,26.8766579729988,26.8766579729988,26.715719901304194,26.751483917236328,880300,8,1,10,3,1994
1994-03-09,26.787272160797222,26.894564305633526,26.662097991821536,26.87668228149414,2500100,9,2,10,3,1994
1994-03-10,26.858792510310888,26.858792510310888,26.572680206605845,26.662090301513672,207400,10,3,10,3,1994
1994-03-11,26.69785885368688,26.84091502972807,26.554802677645693,26.805150985717773,576600,11,4,10,3,1994
1994-03-14,26.91242464536988,26.91242464536988,26.805132586983024,26.840896606445312,345900,14,0,11,3,1994
1994-03-15,26.894552815755205,26.948198865254717,26.80514273325602,26.82302474975586,748600,15,1,11,3,1994
1994-03-16,26.858783250132568,27.037603378295902,26.769373186050903,27.0376033782959,455500,16,2,11,3,1994
1994-03-17,26.948193314214233,27.073367403928568,26.948193314214233,27.0376033782959,133000,17,3,11,3,1994
1994-03-18,26.905821078789685,27.067687649450853,26.88783590427178,27.03171730041504,365500,18,4,11,3,1994
1994-03-21,26.941790750616786,27.013731446880115,26.88783522841929,26.959775924682617,324800,21,0,12,3,1994
1994-03-22,26.959776602343407,27.08567282396876,26.905821078789685,27.03171730041504,435700,22,1,12,3,1994
1994-03-23,27.013721466064453,27.085662135747715,26.99573629864364,27.013721466064453,698500,23,2,12,3,1994
1994-03-24,26.90579956753877,26.95975504795496,26.564081524902917,26.689977645874023,1200500,24,3,12,3,1994
1994-03-25,26.707983328371633,26.77992402420563,26.43820571899414,26.43820571899414,100900,25,4,12,3,1994
1994-03-28,26.47417640686035,26.510146755239237,26.24036914239759,26.47417640686035,1117200,28,0,13,3,1994
1994-03-29,26.47418208660884,26.49216726465681,25.952611923217773,25.952611923217773,338400,29,1,13,3,1994
1994-03-30,25.970580186126774,26.042520851462307,25.592891693115234,25.592891693115234,1123900,30,2,13,3,1994
1994-03-31,25.59290571553605,25.71880194885211,25.053350429895797,25.664846420288086,788800,31,3,13,3,1994
1994-04-04,24.94541501761331,25.341088507438467,24.94541501761331,25.269147872924805,2627300,4,0,14,4,1994
1994-04-05,25.52095390463474,25.79073143005371,25.52095390463474,25.79073143005371,1179000,5,1,14,4,1994
1994-04-06,25.826701766776242,25.844686935137506,25.610879746441064,25.79073143005371,516500,6,2,14,4,1994
1994-04-07,25.772752225771285,25.970589123526683,25.628870845585542,25.91663360595703,666100,7,3,14,4,1994
1994-04-08,25.862679069358986,25.862679069358986,25.59290147127805,25.71879768371582,242400,8,4,14,4,1994
1994-04-11,25.790733685400493,25.934615044872743,25.727785590631385,25.826704025268555,203300,11,0,15,4,1994
1994-04-12,25.85367951931814,25.898642440221302,25.736775924969916,25.79073143005371,1409200,12,1,15,4,1994
1994-04-13,25.781743751924328,25.844691853167255,25.467003245709698,25.655847549438477,364100,13,2,15,4,1994
1994-04-14,25.610890891724058,25.799735241698148,25.556935363160033,25.664846420288086,419900,14,3,15,4,1994
1994-04-15,25.65585383219408,25.772757477416135,25.619883479818064,25.664846420288086,387300,15,4,15,4,1994
1994-04-18,25.691824981312696,25.76376568829572,25.413054741753474,25.493988037109375,369100,18,0,16,4,1994
1994-04-19,25.46699538437486,25.62886188046199,25.314121471403684,25.529943466186523,472200,19,1,16,4,1994
1994-04-20,25.55692907180033,25.6198771729624,25.36808476831412,25.502973556518555,508000,20,2,16,4,1994
1994-04-21,25.61088877381263,25.8806663943233,25.520962900309076,25.844696044921875,200300,21,3,16,4,1994
1994-04-22,25.907619498241907,25.92560465582486,25.745753079995342,25.81769371032715,301800,22,4,16,4,1994
1994-04-25,25.80872748400252,26.105482887128684,25.80872748400252,26.08749771118164,394600,25,0,17,4,1994
1994-04-26,26.0515294907585,26.096492434304857,26.006566547212145,26.060522079467773,399000,26,1,17,4,1994
1994-04-28,26.006550889318504,26.042521222498753,25.790728890237023,25.871662139892578,287000,28,3,17,4,1994
1994-04-29,25.826715676881996,25.988582279313707,25.790745320786062,25.952611923217773,481900,29,4,17,4,1994
1994-05-02,25.95261245916698,26.3123160275546,25.86268656707007,26.114479064941406,275000,2,0,18,5,1994
1994-05-03,26.123468063075723,26.132460651049243,25.9346237156318,26.08749771118164,183400,3,1,18,5,1994
1994-05-04,26.141444680440493,26.141444680440493,25.943607809793882,26.042526245117188,401900,4,2,18,5,1994
1994-05-05,26.069511299476254,26.114474237212498,26.006563186645504,26.006563186645508,659800,5,3,18,5,1994
1994-05-06,25.880658835672136,25.880658835672136,25.664836802296133,25.754762649536133,216300,6,4,18,5,1994
1994-05-09,25.682817379157697,25.75475804408531,25.484980550606764,25.529943466186523,499300,9,0,19,5,1994
1994-05-10,25.655844432080137,25.808718373666313,25.637859262481765,25.727785110473633,583400,10,1,19,5,1994
1994-05-11,25.700817569685572,25.736787923177086,25.422047330126354,25.493988037109375,210600,11,2,19,5,1994
1994-05-12,25.655847204656258,25.68282496196925,25.556928761175282,25.619876861572266,305200,12,3,19,5,1994
1994-05-13,25.691817547740246,25.691817547740246,25.4939806607783,25.619876861572266,321300,13,4,19,5,1994
1994-05-16,25.67382147604959,25.754754713627328,25.619865984331096,25.62885856628418,450400,16,0,20,5,1994
1994-05-17,25.646859684755526,26.006563186645504,25.61088933456653,26.006563186645508,470200,17,1,20,5,1994
1994-05-18,26.024539227261396,26.294316758988362,25.90763563017971,26.195398330688477,824800,18,2,20,5,1994
1994-05-19,26.14145635507764,26.3932488483498,26.14145635507764,26.321308135986328,531000,19,3,20,5,1994
1994-05-20,26.27632564183616,26.29431080654652,26.186399818284357,26.222370147705078,370400,20,4,20,5,1994
1994-05-23,26.19539529242822,26.204387875776117,26.096476875601336,26.177410125732422,262700,23,0,21,5,1994
1994-05-24,26.24936518765377,26.384254011845204,26.24936518765377,26.285335540771484,549600,24,1,21,5,1994
1994-05-25,26.186408259932882,26.375252550268936,26.096482407391903,26.357267379760742,738200,25,2,21,5,1994
1994-05-26,26.348274015055313,26.43819986493605,26.321296260091092,26.37525177001953,369600,26,3,21,5,1994
1994-05-27,26.330282923311238,26.402223587036133,26.28532000848318,26.402223587036133,162000,27,4,21,5,1994
1994-05-31,26.32129379314095,26.420212218738676,26.276330872414707,26.366256713867188,160000,31,1,22,5,1994
1994-06-01,26.30331023237296,26.483161926269528,26.222376970119505,26.48316192626953,200500,1,2,22,6,1994
1994-06-02,26.501141579275956,26.501141579275956,26.41121575104631,26.456178665161133,55100,2,3,22,6,1994
1994-06-03,26.474173403704796,26.698988055570496,26.393240129033146,26.60906219482422,550400,3,4,22,6,1994
1994-06-06,26.663022882798142,26.74395617316751,26.58208959242877,26.600074768066406,99300,6,0,23,6,1994
1994-06-07,26.555103865683524,26.600066791294232,26.492155769828535,26.564096450805664,120600,7,1,23,6,1994
1994-06-08,26.627042440342823,26.627042440342823,26.3482723236084,26.3482723236084,131900,8,2,23,6,1994
1994-06-09,26.4651849420396,26.492162704467773,26.411229417183247,26.492162704467773,80500,9,3,23,6,1994
1994-06-10,26.519139459520147,26.59108015659582,26.519139459520147,26.537124633789062,83100,10,4,23,6,1994
1994-06-13,26.501148917106203,26.582082184922275,26.492156331793307,26.573089599609375,109700,13,0,24,6,1994
1994-06-14,26.654028173258354,26.788916979803183,26.654028173258354,26.779924392700195,161000,14,1,24,6,1994
1994-06-15,26.788900631308476,26.797893212923547,26.65401190708235,26.6719970703125,142800,15,2,24,6,1994
1994-06-16,26.67200046657393,26.743941128655045,26.64502271829351,26.725955963134766,44000,16,3,24,6,1994
1994-06-17,26.739734254675927,26.766890382896655,26.540589314390594,26.576797485351562,403800,17,4,24,6,1994
1994-06-20,26.386691093117214,26.43195128367145,26.32332682634129,26.350482940673828,137400,20,0,25,6,1994
1994-06-21,26.332378622069594,26.332378622069594,26.015557291106227,26.124181747436523,139200,21,1,25,6,1994
1994-06-22,26.196594957240418,26.314271437697958,26.169438846365598,26.223751068115234,279900,22,2,25,6,1994
1994-06-23,26.269012913439006,26.305221063560907,26.033659937646654,26.069868087768555,922500,23,3,25,6,1994
1994-06-24,25.943152121956466,25.943152121956466,25.490550026318708,25.526758193969727,353800,24,4,25,6,1994
1994-06-27,25.626326946233284,25.970304489135746,25.499598377795536,25.970304489135742,371200,27,0,26,6,1994
1994-06-28,25.97935129088821,25.97935129088821,25.63537381735032,25.843570709228516,5382300,28,1,26,6,1994
1994-06-29,25.87976576895687,26.078910521288822,25.85260966636615,25.925025939941406,311800,29,2,26,6,1994
1994-06-30,25.970299017069124,25.979351055764514,25.67158174012131,25.762102127075195,271900,30,3,26,6,1994
1994-07-01,25.888832100310466,25.888832100310466,25.707791316392214,25.816415786743164,406900,1,4,26,7,1994
1994-07-05,25.870710656998003,25.988387087558177,25.789242358917885,25.952178955078125,112000,5,1,27,7,1994
1994-07-06,25.852628451396317,25.961252940687896,25.76210804365333,25.915992736816406,174800,6,2,27,7,1994
1994-07-07,25.915978460560673,26.02460289001465,25.88882235319718,26.02460289001465,66700,7,3,27,7,1994
1994-07-08,25.861686863165893,26.060831809259575,25.852634820161633,26.01557159423828,148400,8,4,27,7,1994
1994-07-11,26.03365035030429,26.078910521288822,25.798297461184706,25.925025939941406,124000,11,0,28,7,1994
1994-07-12,25.9340941856097,25.970302345031143,25.78926154792392,25.96125030517578,257300,12,1,28,7,1994
1994-07-13,25.970307336549,26.087983877286234,25.970307336549,26.006515502929688,532700,13,2,28,7,1994
1994-07-14,26.13323805483248,26.34143496347853,26.11513397581978,26.28712272644043,494200,14,3,28,7,1994
1994-07-15,26.26901888428785,26.350487240579575,26.25996684469988,26.296175003051758,49100,15,4,28,7,1994
1994-07-18,26.296185706489275,26.404810225758766,26.296185706489275,26.341445922851562,72300,18,0,29,7,1994
1994-07-19,26.38669516101028,26.39574720051663,26.28712272644043,26.28712272644043,609500,19,1,29,7,1994
1994-07-20,26.3052275415854,26.3052275415854,26.106082666872776,26.16944694519043,185300,20,2,29,7,1994
1994-07-21,26.169438846365598,26.241855142031778,26.115126624615964,26.223751068115234,86300,21,3,29,7,1994
1994-07-22,26.287108891261685,26.305212960746022,26.214692613324324,26.269004821777344,151600,22,4,29,7,1994
1994-07-25,26.278065444515725,26.332377670718653,26.250909331414263,26.305221557617188,120900,25,0,30,7,1994
1994-07-26,26.296176437341135,26.31428051750454,26.250916236932632,26.278072357177734,489600,26,1,30,7,1994
1994-07-27,26.278072357177734,26.278072357177734,26.169447876197324,26.278072357177734,83200,27,2,30,7,1994
1994-07-28,26.278077580257555,26.40480616659018,26.278077580257555,26.33238983154297,828200,28,3,30,7,1994
1994-07-29,26.513412735915004,26.676349379563508,26.504360700156756,26.594881057739258,459100,29,4,30,7,1994
1994-08-01,26.61299228668213,26.739720821380615,26.585836172103882,26.721616744995117,486300,1,0,31,8,1994
1994-08-02,26.812147638633224,26.86645988908285,26.66731497076755,26.757835388183594,505500,2,1,31,8,1994
1994-08-03,26.74877023874282,26.784978387966163,26.703510052213645,26.766874313354492,144100,3,2,31,8,1994
1994-08-04,26.748791071833395,26.775947204901247,26.60395836213819,26.61301040649414,231700,4,3,31,8,1994
1994-08-05,26.477217902095653,26.55868626487133,26.450061781170426,26.522478103637695,138400,5,4,31,8,1994
1994-08-08,26.549622543173903,26.612986797453555,26.522466434196907,26.585830688476562,328600,8,0,32,8,1994
1994-08-09,26.4862803505198,26.631113052368164,26.4862803505198,26.631113052368164,105900,9,1,32,8,1994
1994-08-10,26.649208283287123,26.75783277357226,26.613000119858743,26.730676651000977,840300,10,2,32,8,1994
1994-08-11,26.667321227830257,26.784997798082053,26.495332394385322,26.631113052368164,876200,11,3,32,8,1994
1994-08-12,26.676353947348378,26.848342656204714,26.676353947348378,26.839290618896484,184100,12,4,32,8,1994
1994-08-15,26.86645222096308,26.929816495069126,26.830244064331055,26.830244064331055,325900,15,0,33,8,1994
1994-08-16,26.84835688784294,27.047501814185672,26.739732382565087,27.02034568786621,1089500,16,1,33,8,1994
1994-08-17,27.056540008043626,27.07464408299046,26.98412370825629,27.002227783203125,133700,17,2,33,8,1994
1994-08-18,26.911724090576172,26.975088392168512,26.88456796132231,26.911724090576172,620000,18,3,33,8,1994
1994-08-19,26.920771847586565,26.947927972516883,26.830251431152178,26.89361572265625,103200,19,4,33,8,1994
1994-08-22,26.902657508850098,26.902657508850098,26.812137126922607,26.8664493560791,79700,22,0,34,8,1994
1994-08-23,26.98413751944026,27.14707427735704,26.947929351014306,27.02034568786621,268600,23,1,34,8,1994
1994-08-24,27.04749980113504,27.310009002685547,27.03844775970226,27.310009002685547,254700,24,2,34,8,1994
1994-08-25,27.282845262278354,27.346209534619412,27.1651687565021,27.237585067749023,147400,25,3,34,8,1994
1994-08-26,27.30092928325208,27.68111463799233,27.30092928325208,27.626802444458008,339500,26,4,34,8,1994
1994-08-29,27.699245002621513,27.798817451977342,27.599672553265684,27.60872459411621,350300,29,0,35,8,1994
1994-08-30,27.599657318185088,27.726385820138056,27.563449174769957,27.68112564086914,36000,30,1,35,8,1994
1994-08-31,27.635880716667803,27.744505206874162,27.572516430714092,27.60872459411621,356200,31,2,35,8,1994
1994-09-01,27.5182056427002,27.536309725359867,27.418633188072008,27.518205642700195,294600,1,3,35,9,1994
1994-09-02,27.64493305973775,27.64493305973775,27.35526774935412,27.400527954101562,99600,2,4,35,9,1994
1994-09-06,27.38241839125418,27.436730626079807,27.30095003901574,27.409574508666992,229800,6,1,36,9,1994
1994-09-07,27.47294954977745,27.47294954977745,27.35527299486901,27.382429122924805,27900,7,2,36,9,1994
1994-09-08,27.436737270731676,27.55441380801954,27.427685229401842,27.518205642700195,284800,8,3,36,9,1994
1994-09-09,27.24663686879138,27.300949101752426,27.119908325215604,27.228532791137695,488400,9,4,36,9,1994
1994-09-12,27.228524905437233,27.264733050258293,27.101796398563522,27.147056579589844,129400,12,0,37,9,1994
1994-09-13,27.201376674657176,27.300949101752426,27.147064441696127,27.228532791137695,389200,13,1,37,9,1994
1994-09-14,27.138020709597445,27.291905416756602,27.138020709597445,27.25569725036621,423500,14,2,37,9,1994
1994-09-15,27.32810165140034,27.599662780761722,27.32810165140034,27.59966278076172,779800,15,3,37,9,1994
1994-09-16,27.394138831876763,27.47610267811576,27.303067891611217,27.40324592590332,571300,16,4,37,9,1994
1994-09-19,27.466985613859666,27.585377793229753,27.403235978814237,27.430557250976562,167300,19,0,38,9,1994
1994-09-20,27.284865240881288,27.31218653451368,26.911474227905277,26.911474227905273,355600,20,1,38,9,1994
1994-09-21,26.99343810880245,26.99343810880245,26.65647548733629,26.911474227905273,397500,21,2,38,9,1994
1994-09-22,26.975231952227276,26.975231952227276,26.820411242170604,26.847732543945312,266400,22,3,38,9,1994
